"ID","Cohort_ID","Year","Grade","Domain","Government","Exposure_group","N_student","P_girls","ICSEA","ScoreDif","SE"
65,746,2018,"Year 5","Grammar and Punctuation","No","No to low exposure",147,0.489795918367347,1033,-0.668268393617328,15.5048235473552
66,751,2008,"Year 3","Grammar and Punctuation","No","No to low exposure",210,0.504761904761905,1020,-32.9756276323659,16.5563907175479
66,752,2009,"Year 3","Grammar and Punctuation","No","No to low exposure",233,0.484978540772532,1020,30.3147794511258,14.9807890189336
66,753,2010,"Year 3","Grammar and Punctuation","No","No to low exposure",241,0.427385892116183,1020,27.6203355403745,18.2965606511878
66,754,2011,"Year 3","Grammar and Punctuation","No","No to low exposure",292,0.452054794520548,1020,-26.8855127884818,16.5371939025329
66,755,2012,"Year 3","Grammar and Punctuation","No","No to low exposure",342,0.514619883040936,1010,22.060658598499,11.9259874018915
66,756,2013,"Year 3","Grammar and Punctuation","No","No to low exposure",354,0.536723163841808,1005,-10.2943989437807,12.6341863319515
66,757,2014,"Year 3","Grammar and Punctuation","No","No to low exposure",379,0.49868073878628,1005,14.8378621169423,10.6188780950537
66,758,2015,"Year 3","Grammar and Punctuation","No","No to low exposure",375,0.514666666666667,1034,1.09705758950181,11.1050611171181
66,759,2016,"Year 3","Grammar and Punctuation","No","No to low exposure",374,0.518716577540107,1034,0.427613540657574,12.159341601204
66,760,2017,"Year 3","Grammar and Punctuation","No","No to low exposure",349,0.515759312320917,1034,3.93472403925143,11.2317103162238
66,761,2018,"Year 3","Grammar and Punctuation","No","No to low exposure",320,0.515625,1032,12.3065496279639,13.178890047568
66,749,2008,"Year 5","Grammar and Punctuation","No","No to low exposure",210,0.504761904761905,1020,23.6789751862659,13.6388142488395
66,750,2009,"Year 5","Grammar and Punctuation","No","No to low exposure",233,0.484978540772532,1020,37.3149471628714,13.8442816219529
66,751,2010,"Year 5","Grammar and Punctuation","No","No to low exposure",241,0.427385892116183,1020,-15.9502533747588,14.0998085847101
66,752,2011,"Year 5","Grammar and Punctuation","No","No to low exposure",292,0.452054794520548,1020,5.85696268492722,13.1869541119528
66,753,2012,"Year 5","Grammar and Punctuation","No","No to low exposure",342,0.514619883040936,1010,-0.619338210840363,13.9085717582779
66,754,2013,"Year 5","Grammar and Punctuation","No","No to low exposure",354,0.536723163841808,1005,1.8473943228953,12.7551798382106
66,755,2014,"Year 5","Grammar and Punctuation","No","No to low exposure",379,0.49868073878628,1005,7.15944868694046,12.1738825019845
66,756,2015,"Year 5","Grammar and Punctuation","No","No to low exposure",375,0.514666666666667,1034,-7.75809516926122,11.4688229251344
66,757,2016,"Year 5","Grammar and Punctuation","No","No to low exposure",374,0.518716577540107,1034,29.2839066967145,11.1662841745552
66,758,2017,"Year 5","Grammar and Punctuation","No","No to low exposure",349,0.515759312320917,1034,-1.0825365845865,11.4338663155728
66,759,2018,"Year 5","Grammar and Punctuation","No","No to low exposure",320,0.515625,1032,1.3942285926419,10.7890742363844
67,764,2008,"Year 3","Grammar and Punctuation","No","Moderate exposure",153,0.503267973856209,1010,-29.0897897186354,14.9827663286332
67,765,2009,"Year 3","Grammar and Punctuation","No","Moderate exposure",158,0.518987341772152,1010,-2.3216762675948,21.2461325071379
67,766,2010,"Year 3","Grammar and Punctuation","No","Moderate exposure",163,0.484662576687117,973,22.1721752358262,18.4317741523438
67,767,2011,"Year 3","Grammar and Punctuation","No","Moderate exposure",169,0.502958579881657,974,11.9836220181949,17.9901853154068
67,768,2012,"Year 3","Grammar and Punctuation","No","Moderate exposure",159,0.465408805031447,971,-22.2891684245493,18.3346681232954
67,769,2013,"Year 3","Grammar and Punctuation","No","Moderate exposure",136,0.5,963,0.867155774740502,20.8106165763402
67,770,2014,"Year 3","Grammar and Punctuation","No","Moderate exposure",119,0.512605042016807,963,-13.3393629171907,18.1433041244459
67,771,2015,"Year 3","Grammar and Punctuation","No","Moderate exposure",111,0.504504504504504,969,-23.1927532338921,21.462226421651
67,772,2016,"Year 3","Grammar and Punctuation","No","Moderate exposure",102,0.441176470588235,983,-14.9455603046801,27.1762118180871
67,773,2017,"Year 3","Grammar and Punctuation","No","Moderate exposure",100,0.42,989,0.364615807733895,23.3343650364288
67,774,2018,"Year 3","Grammar and Punctuation","No","Moderate exposure",101,0.405940594059406,981,-46.8379386690279,25.3323835296549
67,762,2008,"Year 5","Grammar and Punctuation","No","Moderate exposure",153,0.503267973856209,1010,24.7107238052562,13.7889263243802
67,763,2009,"Year 5","Grammar and Punctuation","No","Moderate exposure",158,0.518987341772152,1010,7.29752837809892,19.7648046776134
67,764,2010,"Year 5","Grammar and Punctuation","No","Moderate exposure",163,0.484662576687117,973,-19.4603165932919,13.8341793905982
67,765,2011,"Year 5","Grammar and Punctuation","No","Moderate exposure",169,0.502958579881657,974,-28.3327552761357,19.5655991248834
67,766,2012,"Year 5","Grammar and Punctuation","No","Moderate exposure",159,0.465408805031447,971,-14.2858892250758,17.3483241398256
67,767,2013,"Year 5","Grammar and Punctuation","No","Moderate exposure",136,0.5,963,-6.17797946239107,16.743514709383
67,768,2014,"Year 5","Grammar and Punctuation","No","Moderate exposure",119,0.512605042016807,963,-35.7153098104801,20.06655835688
67,769,2015,"Year 5","Grammar and Punctuation","No","Moderate exposure",111,0.504504504504504,969,-50.9886786114508,21.3179404503304
67,770,2016,"Year 5","Grammar and Punctuation","No","Moderate exposure",102,0.441176470588235,983,-6.45945804285571,19.4406650537001
67,771,2017,"Year 5","Grammar and Punctuation","No","Moderate exposure",100,0.42,989,-23.3414299631338,20.5054687186543
67,772,2018,"Year 5","Grammar and Punctuation","No","Moderate exposure",101,0.405940594059406,981,-1.90890324720762,26.7681670257528
68,777,2008,"Year 3","Grammar and Punctuation","No","Moderate exposure",409,0.440097799511002,1038,22.9116747867932,10.8569753964382
68,778,2009,"Year 3","Grammar and Punctuation","No","Moderate exposure",425,0.447058823529412,1038,8.1148521181822,11.4374016375445
68,779,2010,"Year 3","Grammar and Punctuation","No","Moderate exposure",427,0.451990632318501,1024,-21.6747737218261,11.5288574480011
68,780,2011,"Year 3","Grammar and Punctuation","No","Moderate exposure",472,0.483050847457627,1028,36.6590928868203,10.9081315286921
68,781,2012,"Year 3","Grammar and Punctuation","No","Moderate exposure",458,0.495633187772926,1022,15.6796819864149,9.80942483632523
68,782,2013,"Year 3","Grammar and Punctuation","No","Moderate exposure",437,0.489702517162471,1014,2.89987351380078,11.3438066341992
68,783,2014,"Year 3","Grammar and Punctuation","No","Moderate exposure",479,0.53027139874739,1012,-5.64302869475691,9.79718930659144
68,784,2015,"Year 3","Grammar and Punctuation","No","Moderate exposure",483,0.538302277432712,1021,27.7571787693483,10.841328124566
68,785,2016,"Year 3","Grammar and Punctuation","No","Moderate exposure",494,0.530364372469636,1020,7.94167430064855,10.9380376556006
68,786,2017,"Year 3","Grammar and Punctuation","No","Moderate exposure",481,0.546777546777547,1029,14.4067398533232,10.0452605051372
68,787,2018,"Year 3","Grammar and Punctuation","No","Moderate exposure",482,0.533195020746888,1022,5.08193051037685,10.9103335779555
68,775,2008,"Year 5","Grammar and Punctuation","No","Moderate exposure",409,0.440097799511002,1038,8.10746241727388,11.0359091291587
68,776,2009,"Year 5","Grammar and Punctuation","No","Moderate exposure",425,0.447058823529412,1038,13.467878399679,10.9900151815472
68,777,2010,"Year 5","Grammar and Punctuation","No","Moderate exposure",427,0.451990632318501,1024,7.69129887297028,10.2156971909412
68,778,2011,"Year 5","Grammar and Punctuation","No","Moderate exposure",472,0.483050847457627,1028,12.7546104022302,11.8067265095856
68,779,2012,"Year 5","Grammar and Punctuation","No","Moderate exposure",458,0.495633187772926,1022,-4.7556514192873,10.9470359669176
68,780,2013,"Year 5","Grammar and Punctuation","No","Moderate exposure",437,0.489702517162471,1014,18.8606136312196,10.1465512711885
68,781,2014,"Year 5","Grammar and Punctuation","No","Moderate exposure",479,0.53027139874739,1012,12.7734313769227,10.0347916108322
68,782,2015,"Year 5","Grammar and Punctuation","No","Moderate exposure",483,0.538302277432712,1021,4.04245724538296,10.3291362375545
68,783,2016,"Year 5","Grammar and Punctuation","No","Moderate exposure",494,0.530364372469636,1020,-3.83180484708429,9.08836709579887
68,784,2017,"Year 5","Grammar and Punctuation","No","Moderate exposure",481,0.546777546777547,1029,56.1468722941676,10.8541940305634
68,785,2018,"Year 5","Grammar and Punctuation","No","Moderate exposure",482,0.533195020746888,1022,10.7461559023469,11.0157975331449
69,803,2008,"Year 3","Grammar and Punctuation","No","No to low exposure",957,0.510971786833856,1058,-5.64972280648269,16.3698102113239
69,804,2009,"Year 3","Grammar and Punctuation","No","No to low exposure",984,0.508130081300813,1058,44.0506403916186,13.8584920330043
69,805,2010,"Year 3","Grammar and Punctuation","No","No to low exposure",1018,0.519646365422397,1044,37.4519311486497,11.9235224416988
69,806,2011,"Year 3","Grammar and Punctuation","No","No to low exposure",1025,0.51219512195122,1132,25.3527059470662,11.9804715338324
69,807,2012,"Year 3","Grammar and Punctuation","No","No to low exposure",999,0.505505505505506,1119,24.1160104603608,11.6090054299043
69,808,2013,"Year 3","Grammar and Punctuation","No","No to low exposure",912,0.518640350877193,1102,43.8661543098864,12.4075579327544
69,809,2014,"Year 3","Grammar and Punctuation","No","No to low exposure",907,0.528114663726571,1106,27.4523115040487,11.8926233073025
69,810,2015,"Year 3","Grammar and Punctuation","No","No to low exposure",924,0.512987012987013,1104,60.2191346443723,11.5036992000355
69,811,2016,"Year 3","Grammar and Punctuation","No","No to low exposure",921,0.512486427795874,1108,58.7949550168797,14.677759188526
69,812,2017,"Year 3","Grammar and Punctuation","No","No to low exposure",937,0.514407684098186,1103,47.7990720229977,12.1298881355018
69,813,2018,"Year 3","Grammar and Punctuation","No","No to low exposure",959,0.504692387904067,1101,21.5003447110512,10.9279418943167
69,801,2008,"Year 5","Grammar and Punctuation","No","No to low exposure",957,0.510971786833856,1058,10.4172787855339,11.3777631722311
69,802,2009,"Year 5","Grammar and Punctuation","No","No to low exposure",984,0.508130081300813,1058,15.6109797207003,11.1524018109487
69,803,2010,"Year 5","Grammar and Punctuation","No","No to low exposure",1018,0.519646365422397,1044,48.9962297825366,12.1436952458677
69,804,2011,"Year 5","Grammar and Punctuation","No","No to low exposure",1025,0.51219512195122,1132,38.7342577284046,11.5734992998532
69,805,2012,"Year 5","Grammar and Punctuation","No","No to low exposure",999,0.505505505505506,1119,37.0308799725972,11.1378225417656
69,806,2013,"Year 5","Grammar and Punctuation","No","No to low exposure",912,0.518640350877193,1102,22.4989601394478,11.3438435734549
69,807,2014,"Year 5","Grammar and Punctuation","No","No to low exposure",907,0.528114663726571,1106,41.8239708399275,11.9899778407472
69,808,2015,"Year 5","Grammar and Punctuation","No","No to low exposure",924,0.512987012987013,1104,70.1785744002562,10.6525669747688
69,809,2016,"Year 5","Grammar and Punctuation","No","No to low exposure",921,0.512486427795874,1108,44.6021917521345,11.641203134607
69,810,2017,"Year 5","Grammar and Punctuation","No","No to low exposure",937,0.514407684098186,1103,49.4258123322871,10.5532950072339
69,811,2018,"Year 5","Grammar and Punctuation","No","No to low exposure",959,0.504692387904067,1101,23.1304888238224,11.4269707124538
69,790,2008,"Year 7","Grammar and Punctuation","No","No to low exposure",957,0.510971786833856,1058,41.8154369741423,7.25716992157409
69,791,2009,"Year 7","Grammar and Punctuation","No","No to low exposure",984,0.508130081300813,1058,47.8613328432848,7.41374437866281
69,792,2010,"Year 7","Grammar and Punctuation","No","No to low exposure",1018,0.519646365422397,1044,36.1206643879108,7.93171761395079
69,793,2011,"Year 7","Grammar and Punctuation","No","No to low exposure",1025,0.51219512195122,1132,38.9672508182148,7.1214895258835
69,794,2012,"Year 7","Grammar and Punctuation","No","No to low exposure",999,0.505505505505506,1119,43.9883078271143,8.69066685694208
69,795,2013,"Year 7","Grammar and Punctuation","No","No to low exposure",912,0.518640350877193,1102,35.8892786033434,8.20784824083644
69,796,2014,"Year 7","Grammar and Punctuation","No","No to low exposure",907,0.528114663726571,1106,37.805437015467,8.06898686767804
69,797,2015,"Year 7","Grammar and Punctuation","No","No to low exposure",924,0.512987012987013,1104,38.66524458965,7.90354907881441
69,798,2016,"Year 7","Grammar and Punctuation","No","No to low exposure",921,0.512486427795874,1108,40.3514726180809,7.49106685372297
69,799,2017,"Year 7","Grammar and Punctuation","No","No to low exposure",937,0.514407684098186,1103,43.168419445837,8.32626460128789
69,800,2018,"Year 7","Grammar and Punctuation","No","No to low exposure",959,0.504692387904067,1101,48.6096456301824,8.38387410924224
69,788,2008,"Year 9","Grammar and Punctuation","No","No to low exposure",957,0.510971786833856,1058,34.9354845617558,7.21894742119551
69,789,2009,"Year 9","Grammar and Punctuation","No","No to low exposure",984,0.508130081300813,1058,33.0912562402688,7.01328621275675
69,790,2010,"Year 9","Grammar and Punctuation","No","No to low exposure",1018,0.519646365422397,1044,30.3463807194646,7.63935745434817
69,791,2011,"Year 9","Grammar and Punctuation","No","No to low exposure",1025,0.51219512195122,1132,42.7829967070609,7.43619575627282
69,792,2012,"Year 9","Grammar and Punctuation","No","No to low exposure",999,0.505505505505506,1119,25.2886198127015,7.03822373179947
69,793,2013,"Year 9","Grammar and Punctuation","No","No to low exposure",912,0.518640350877193,1102,44.3964393754792,7.61527913328549
69,794,2014,"Year 9","Grammar and Punctuation","No","No to low exposure",907,0.528114663726571,1106,41.29807607634,8.74392445413201
69,795,2015,"Year 9","Grammar and Punctuation","No","No to low exposure",924,0.512987012987013,1104,41.4178786453716,7.19572090680331
69,796,2016,"Year 9","Grammar and Punctuation","No","No to low exposure",921,0.512486427795874,1108,24.0833094103471,7.78845031346753
69,797,2017,"Year 9","Grammar and Punctuation","No","No to low exposure",937,0.514407684098186,1103,33.3671541043341,7.06266780240722
69,798,2018,"Year 9","Grammar and Punctuation","No","No to low exposure",959,0.504692387904067,1101,27.065567586157,6.76236947581851
70,816,2017,"Year 3","Grammar and Punctuation","Yes","High exposure",412,0.495145631067961,895,-56.8085364811104,12.954204626861
70,817,2018,"Year 3","Grammar and Punctuation","Yes","High exposure",406,0.504926108374384,883,-55.4603533035732,13.2780265245969
70,814,2017,"Year 5","Grammar and Punctuation","Yes","High exposure",412,0.495145631067961,895,-42.8798536759785,10.7706059110731
70,815,2018,"Year 5","Grammar and Punctuation","Yes","High exposure",406,0.504926108374384,883,-63.5779448658373,12.1580093668238
